Date,TWSEMarginMaintenanceRate_IncludeETF,TWSEMarginMaintenanceRate_ExcludeETF,TWSEMarginMarketValueK_IncludeETF,TWSEMarginMarketValueK_ExcludeETF,TWSEETFMarginMarketValueK,TWSETotalMarginAmountK,TPEXMarginMaintenanceRate_IncludeETF,TPEXMarginMaintenanceRate_ExcludeETF,TPEXMarginMarketValueK_IncludeETF,TPEXMarginMarketValueK_ExcludeETF,TPEXETFMarginMarketValueK,TPEXTotalMarginAmountK,CombinedMarginMaintenanceRate_IncludeETF,CombinedMarginMaintenanceRate_ExcludeETF,CombinedMarginMarketValueK_IncludeETF,CombinedMarginMarketValueK_ExcludeETF,CombinedETFMarginMarketValueK,CombinedTotalMarginAmountK,Status
2017-04-06,171.26654096042031,157.15888595721552,247378160.75,227001000.52000004,20377160.22999996,144440449.0,167.58354939209792,167.58300940292378,108012866.41,108012518.37,348.03999999165535,64453144.0,170.13017108667376,160.37520063623973,355391027.15999997,335013518.89000005,20377508.26999992,208893593.0,ok
2017-04-07,171.61524901321897,157.67721475684021,248044716.26,227899328.41,20145387.849999994,144535359.0,167.72475047550012,167.72420850637803,108018417.50999999,108018068.47,349.03999999165535,64402193.0,170.41605511392225,160.7740655830025,356063133.77,335917396.88,20145736.889999986,208937552.0,ok
2017-04-10,171.6159987308034,157.77766833238866,249511827.82000002,229392333.5,20119494.320000023,145389608.0,167.4791765565718,167.47888027446055,108446911.93,108446720.08,191.8500000089407,64752475.0,170.34129225320376,160.76696716668596,357958739.75,337839053.58,20119686.170000017,210142083.0,ok
2017-04-11,169.11139103324982,155.31345762765753,244885020.39999998,224904656.07999998,19980364.319999993,144806934.0,164.18949671127567,164.18895471067287,105299272.28999999,105298924.69,347.59999999403954,64132770.0,167.60064553838936,158.03773741825535,350184292.68999994,330203580.77,19980711.919999957,208939704.0,ok
2017-04-12,169.02584910090678,155.20779979946752,243979873.4,224034250.07,19945623.330000013,144344711.0,164.06935802846385,164.06881295078958,104604143.58000001,104603796.06,347.52000001072884,63756051.0,167.50732367813242,157.92255778957696,348584016.98,328638046.13,19945970.850000024,208100762.0,ok
2017-04-13,168.87968350813767,155.1038091118736,244640330.53,224684499.27999997,19955831.25000003,144860723.0,162.9307552794077,162.93021267044682,103921440.96,103921094.87,346.0899999886751,63782581.0,167.06108694003427,157.4963527945282,348561771.49,328605594.15,19956177.340000033,208643304.0,ok
2017-04-14,166.21666840238478,152.39324023964343,237538826.31,217783882.76,19754943.550000012,142909149.0,158.51032147822048,158.5098481519101,99608470.91999999,99608173.47999999,297.4399999976158,62840369.0,163.86298277014677,154.26138506919855,337147297.23,317392056.24,19755240.99000001,205749518.0,ok
2017-04-17,165.46751199760627,151.68577551644918,235820320.26000002,216178920.73999998,19641399.52000004,142517596.0,159.22098184791577,159.22050765802382,99701589.9,99701292.97,296.93000000715256,62618374.0,163.5607398156452,153.9857752445853,335521910.16,315880213.71,19641696.450000048,205135970.0,ok
2017-04-18,167.3283483824513,153.5538289490471,238665163.70999998,219018176.41,19646987.299999982,142632833.0,162.0227575176524,162.02228284479102,101462014.35,101461717.1,297.25,62622076.0,165.7096435437751,156.13750485743557,340127178.05999994,320479893.51,19647284.549999952,205254909.0,ok
2017-04-19,165.72515518169246,152.06011286139565,237050706.49,217504440.67000002,19546265.819999993,143038458.0,161.9715961128284,161.97105549096167,101960680.81,101960340.49,340.3200000077486,62949729.0,164.5780722852811,155.08888437374324,339011387.3,319464781.16,19546606.139999986,205988187.0,ok
2017-04-20,165.29549519638311,151.61673256826495,235844280.34,216327366.56,19516913.78,142680404.0,159.97025846094198,159.96972042035935,101002597.68,101002257.97,339.71000000834465,63138360.0,163.66188945727026,154.17915177549116,336846878.02,317329624.53,19517253.49000001,205818764.0,ok
2017-04-21,166.55668885400794,152.94895425840983,237559768.67,218151059.81,19408708.859999985,142629978.0,161.14775558240007,161.1470738528439,101899021.17,101898590.09,431.07999999821186,63233286.0,164.89527234932015,155.46710164859718,339458789.84,320049649.9,19409139.939999998,205863264.0,ok
2017-04-24,165.89437030467866,152.402591082437,236447338.21,217217660.44,19229677.77000001,142528850.0,159.21597223381212,159.21523433149454,100455274.94,100454809.37,465.56999999284744,63093717.0,163.8451547733085,154.49299872323837,336902613.15,317672469.81,19230143.339999974,205622567.0,ok
2017-04-25,168.06562149115862,154.54673460187294,239146003.01999998,219909542.07,19236460.949999988,142293231.0,160.73796113084376,160.73721880916813,101294655.25,101294187.45,467.79999999701977,63018502.0,165.81646518467602,156.44684540264439,340440658.27,321203729.52,19236928.75,205311733.0,ok
2017-04-26,169.4154674361248,155.92811352469855,241708737.26,222466035.68,19242701.579999983,142672178.0,162.44532733806008,162.4445938620867,102497832.54,102497369.74000001,462.79999999701977,63096818.0,167.27815000856592,157.9263211353765,344206569.8,324963405.42,19243164.379999995,205768996.0,ok
2017-04-27,169.5164318386198,156.0526175105294,242548704.57000002,223284314.16,19264390.410000026,143082710.0,162.97192256265296,162.9713113986994,102916759.32,102916373.37,385.94999998807907,63149994.0,167.51245422743426,158.17117324418146,345465463.89,326200687.53,19264776.360000014,206232704.0,ok
2017-04-28,168.9314773943309,155.4849021692249,241982451.97,222721179.33,19261272.639999986,143242962.0,163.467840347438,163.4672719062183,103344788.78,103344429.41,359.3700000047684,63220257.0,167.25847946311444,157.92915092542466,345327240.75,326065608.74,19261632.00999999,206463219.0,ok
2017-05-01,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20170501: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2017-05-02,169.70976617823746,156.2636989741698,243015483.89,223761420.89999998,19254062.99000001,143194755.0,163.30462934804103,163.30406342784028,103283100.44,103282742.52000001,357.919999986887,63245666.0,167.74747050627258,158.4206047613127,346298584.33,327044163.41999996,19254420.910000026,206440421.0,ok
2017-05-03,168.55295799954757,155.01799376440246,240846258.84,221506073.19,19340185.650000006,142890556.0,162.76976018652886,162.7691342781526,103345322.00999999,103344924.61000001,397.39999997615814,63491721.0,166.77380725380795,157.4025650468039,344191580.85,324850997.8,19340583.050000012,206382277.0,ok
2017-05-04,169.1915133189527,155.57514997372635,242588959.14,223065642.95,19523316.189999998,143381281.0,163.9014702791608,163.90084537885392,104562214.84,104561816.17999999,398.6600000113249,63795776.0,167.56255688099674,158.13887110579043,347151173.98,327627459.13,19523714.850000024,207177057.0,ok
2017-05-05,167.64676305293108,153.98480782634368,240172209.6,220599973.82,19572235.78,143260869.0,162.28931905210476,162.28863654379754,103837743.78999999,103837307.1,436.6899999976158,63983104.0,165.99274198917234,156.54847580054835,344009953.39,324437280.91999996,19572672.47000003,207243973.0,ok
2017-05-08,166.15511024171036,152.4756691578468,236548816.25,217073907.58999997,19474908.660000026,142366260.0,161.8773725690508,161.87669208703818,103592362.66,103591927.19,435.4699999988079,63994344.0,164.8285439744109,155.39101386813152,340141178.90999997,320665834.78,19475344.129999995,206360604.0,ok
2017-05-09,165.03493466136848,151.25230164204865,233231274.39000002,213753331.31,19477943.080000013,141322366.0,158.71315151158697,158.71246710074328,100330445.72,100330013.07,432.65000000596046,63214954.0,163.08110427476024,153.55796408205603,333561720.11,314083344.38,19478375.73000002,204537320.0,ok
2017-05-10,167.2303688576574,153.5314563263552,236751349.37,217357527.25,19393822.120000005,141571983.0,161.63048122317775,161.62979582923487,102466707.1,102466272.59,434.50999999046326,63395658.0,165.4983463804416,156.03623980821442,339218056.47,319823799.84000003,19394256.629999995,204967641.0,ok
2017-05-11,166.77038184702167,153.16365949487562,236047115.32999998,216788134.66,19258980.669999987,141540190.0,161.02850068658375,161.02781769088534,102323293.47999999,102322859.48,433.99999998509884,63543592.0,164.99130526566938,155.60030687360737,338370408.80999994,319110994.14,19259414.669999957,205083782.0,ok
2017-05-12,166.95189323769554,153.40188292564812,235604757.24,216482800.44,19121956.800000012,141121345.0,161.19899329975212,161.1981863657693,102550524.53999999,102550011.19,513.3499999940395,63617348.0,165.16432571932066,155.82438617501577,338155281.78,319032811.63,19122470.149999976,204738693.0,ok
2017-05-15,168.17911252618728,154.6840821776368,238031082.57,218930989.61,19100092.95999998,141534272.0,162.67086352254225,162.6699305928271,103723129.73,103722534.87,594.859999999404,63762574.0,166.46832085282014,157.16438453223972,341754212.3,322653524.48,19100687.819999993,205296846.0,ok
2017-05-16,167.3421978332929,153.92750756920475,237394983.67000002,218364636.17000002,19030347.5,141861997.0,161.7130983013835,161.71216574154778,102868942.56,102868349.34,593.2199999988079,63612004.0,165.59950386618502,156.3375336765842,340263926.23,321232985.51,19030940.72000003,205474001.0,ok
2017-05-17,167.39129717993836,153.95191358898836,238311740.73,219178351.17,19133389.560000002,142368059.0,161.93017513991325,161.9256667619847,103300851.78999999,103297975.74,2876.0499999970198,63793454.0,165.70143842512448,156.41926672802404,341612592.52,322476326.90999997,19136265.610000014,206161513.0,ok
2017-05-18,167.73656276034893,154.22631137419197,237679450.31,218535686.6,19143763.71000001,141698057.0,162.0977055440988,162.09722154561447,103649080.6,103648771.12,309.47999998927116,63942349.0,165.98320220686588,156.6737121302902,341328530.90999997,322184457.72,19144073.189999938,205640406.0,ok
2017-05-19,167.87297358204555,154.4123365441549,238292659.25,219185527.67,19107131.580000013,141948197.0,162.7145868812073,162.71176170233642,104546574.18,104544758.96,1815.220000013709,64251507.0,166.26562831050427,156.99842451277232,342839233.43,323730286.63,19108946.800000012,206199704.0,ok
2017-05-22,168.15986544091527,154.72464094548536,238414719.8,219366445.26,19048274.54000002,141778610.0,163.60103557263065,163.5981710595424,105326716.44,105324872.25999999,1844.1800000071526,64380226.0,166.73621315944956,157.49570759120894,343741436.24,324691317.52,19050118.72000003,206158836.0,ok
2017-05-23,168.56378307947074,155.41908885897794,238191047.79,219616782.12,18574265.669999987,141306183.0,163.74198228225202,163.73903808378805,105303913.01,105302019.57,1893.440000012517,64310882.0,167.05566768011207,158.02132069631477,343494960.8,324918801.69,18576159.110000014,205617065.0,ok
2017-05-24,169.31509540496128,156.208643556029,239478690.19,220940969.65,18537720.53999999,141439657.0,164.7345975884084,164.73166456698902,106083138.87,106081250.11,1888.7600000053644,64396393.0,167.88207365036396,158.87509489226983,345561829.06,327022219.76,18539609.300000012,205836050.0,ok
2017-05-25,170.08059460263567,157.56711203912667,239583170.68,221956116.66,17627054.02000001,140864495.0,165.32450149725275,165.3216321975258,106637280.96,106635430.21000001,1850.7499999850988,64501801.0,168.586792664362,160.00266512573222,346220451.64,328591546.87,17628904.76999998,205366296.0,ok
2017-05-26,169.4258587437393,157.16167580561603,238611106.39,221338830.0,17272276.389999986,140835117.0,164.66287486572764,164.6600087648732,106456605.24,106454752.27,1852.969999998808,64651249.0,167.92730259777917,159.5208425020276,345067711.63,327793582.27,17274129.360000014,205486366.0,ok
2017-05-29,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20170529: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2017-05-30,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20170530: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2017-05-31,168.5403654081703,156.38026268682214,237594167.73999998,220451867.86,17142299.879999965,140971670.0,163.94584646672962,163.9429772264261,105577082.22,105575234.5,1847.719999998808,64397534.0,167.09966405673947,158.7516998702493,343171249.96,326027102.36,17144147.599999964,205369204.0,ok
2017-06-01,169.5978001571277,157.4254208253644,239804210.41,222592974.11,17211236.299999982,141395826.0,165.06263244874586,165.0598163779457,106191922.16,106190110.46000001,1811.699999988079,64334320.0,168.17959803032463,159.8127892107752,345996132.57,328783084.57000005,17213047.99999994,205730146.0,ok
2017-06-02,170.7007935323483,158.62127861668,241648906.59,224548801.13,17100105.46000001,141562849.0,166.39205245578685,166.3916484377831,107355157.22,107354896.55,260.67000000178814,64519402.0,169.35183021171483,161.05399473727604,349004063.81,331903697.68,17100366.129999995,206082251.0,ok
2017-06-05,172.30778259287402,160.24631751386679,245366387.51999998,228190853.89000002,17175533.629999965,142400061.0,168.81464086865316,168.8142332869176,109519057.04,109518792.61999999,264.4200000166893,64875331.0,171.21446069198606,162.92799798926444,354885444.56,337709646.51,17175798.050000012,207275392.0,ok
2017-06-06,172.54690811735293,160.40600252908152,246482373.07999998,229139151.73,17343221.349999994,142849487.0,168.47035102998552,168.46998138478983,109483223.89999999,109482983.68,240.21999998390675,64986642.0,171.2722415937606,162.92746455550082,355965596.97999996,338622135.40999997,17343461.569999993,207836129.0,ok
2017-06-07,172.12428595653995,160.1215031981924,245319128.19,228212232.51999998,17106895.670000017,142524413.0,167.9301331013068,167.9297634977591,109462498.17,109462257.25,240.92000000178814,65183357.0,170.8080667179663,162.57191041529163,354781626.36,337674489.77,17107136.590000033,207707770.0,ok
2017-06-08,172.19860705858449,160.04852385763456,245310879.34,228002100.57000002,17308778.76999998,142458109.0,168.53880132123086,168.53843110064088,109840033.44,109839792.16,241.2800000011921,65171956.0,171.04984905726442,162.71337810831972,355150912.78,337841892.73,17309020.049999952,207630065.0,ok
2017-06-09,171.79945260925317,159.7838237976291,244821183.0,227698424.95,17122758.050000012,142504053.0,167.58297651151787,167.5826069786457,109152797.1,109152556.41,240.6899999976158,65133583.0,170.47679164484418,162.23021406388966,353973980.1,336850981.36,17122998.74000001,207637636.0,ok
2017-06-12,171.26991165639524,158.89390020530442,244797220.25,227108105.02999997,17689115.22000003,142930663.0,166.69819694929222,166.69782943063004,108427701.99,108427462.94,239.04999999701977,65044316.0,169.84010477529608,161.33458437324808,353224922.24,335535567.96999997,17689354.27000004,207974979.0,ok
2017-06-13,170.95347182325028,158.459203572082,245367158.95,227434308.15,17932850.799999982,143528620.0,165.69804583864297,165.69736673179958,107730703.78,107730262.25,441.5300000011921,65016279.0,169.31503212169196,160.7157844699908,353097862.73,335164570.4,17933292.330000043,208544899.0,ok
2017-06-14,168.71286227908934,156.07375237347557,240313455.46999997,222310393.14,18003062.329999983,142439321.0,162.45863341749686,162.45788582294045,104440626.44999999,104440145.84,480.6099999845028,64287520.0,166.76793407780076,158.0590780565355,344754081.91999996,326750538.98,18003542.939999938,206726841.0,ok
2017-06-15,169.0560281931786,156.18576026994367,241030526.57,222680826.25,18349700.319999993,142574346.0,162.96338512438234,162.96115686090997,104837864.03,104836430.54,1433.4899999946356,64332159.0,167.16168039279384,158.29239239723276,345868390.6,327517256.79,18351133.810000002,206906505.0,ok
2017-06-16,170.6008728827896,157.63563549257256,243821187.76,225291390.54000002,18529797.21999997,142919074.0,163.9424461429669,163.9380412595649,105533718.35,105530882.82,2835.530000001192,64372419.0,168.53316122818413,159.59278819029973,349354906.11,330822273.36,18532632.75,207291493.0,ok
2017-06-19,171.73892992757428,158.70673785941963,245994743.82000002,227327742.98,18667000.840000033,143237613.0,164.95408261561823,164.9495880820924,106406976.25999999,106404076.97,2899.2899999916553,64507028.0,169.63215916602155,160.64521247987332,352401720.08000004,333731819.95,18669900.130000055,207744641.0,ok
2017-06-20,171.3994165059123,158.4046745540347,246246029.72,227576750.22000003,18669279.49999997,143667951.0,164.7725843814287,164.76789119914574,106399001.31,106395970.77,3030.5400000065565,64573243.0,169.34451068792853,160.37783618835763,352645031.03,333972720.99,18672310.03999996,208241194.0,ok
