Date,TWSEMarginMaintenanceRate_IncludeETF,TWSEMarginMaintenanceRate_ExcludeETF,TWSEMarginMarketValueK_IncludeETF,TWSEMarginMarketValueK_ExcludeETF,TWSEETFMarginMarketValueK,TWSETotalMarginAmountK,TPEXMarginMaintenanceRate_IncludeETF,TPEXMarginMaintenanceRate_ExcludeETF,TPEXMarginMarketValueK_IncludeETF,TPEXMarginMarketValueK_ExcludeETF,TPEXETFMarginMarketValueK,TPEXTotalMarginAmountK,CombinedMarginMaintenanceRate_IncludeETF,CombinedMarginMaintenanceRate_ExcludeETF,CombinedMarginMarketValueK_IncludeETF,CombinedMarginMarketValueK_ExcludeETF,CombinedETFMarginMarketValueK,CombinedTotalMarginAmountK,Status
2014-05-26,168.14293777247684,167.0897771552663,344801747.02,342642086.76000005,2159660.259999931,205064662.0,208.1184215227752,208.11792201917098,119870346.02000001,119870058.32,287.7000000178814,57597182.0,176.90886729630967,176.0865369847933,464672093.03999996,462512145.08000004,2159947.959999919,262661844.0,ok
2014-05-27,167.8968904046237,166.84815451077267,344858814.31,342704719.52,2154094.7900000215,205399167.0,209.10328092836673,209.1032336658555,121314162.42,121314135.0,27.42000000178814,58016384.0,176.97245852049184,176.1546927500875,466172976.73,464018854.52,2154122.210000038,263415551.0,ok
2014-05-28,168.87817651267406,167.83080779083775,347012233.19000006,344860091.53,2152141.660000086,205480803.0,209.44039044592913,209.440366519393,121585799.44999999,121585785.56,13.889999985694885,58052699.0,177.8134579033523,176.99680441008977,468598032.64000005,466445877.09,2152155.5500000715,263533502.0,ok
2014-05-29,168.9287571161917,167.88221644135027,348249205.58000004,346091746.03999996,2157459.540000081,206151523.0,210.17216364427483,210.1721400526968,122673891.66999999,122673877.9,13.769999980926514,58368287.0,178.02942518747463,177.21380638372602,470923097.25,468765623.93999994,2157473.310000062,264519810.0,ok
2014-05-30,169.02530755810085,167.98500090351155,348681561.55999994,346535517.54999995,2146044.0099999905,206289559.0,211.02910143990923,211.0290779527241,123901237.77000001,123901223.97999999,13.790000021457672,58712868.0,178.33149857529415,177.52167285999988,472582799.3299999,470436741.53,2146057.7999999523,265002427.0,ok
2014-06-02,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20140602: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2014-06-03,168.61675389572335,167.57914538996687,348527685.6,346382968.16999996,2144717.4300000668,206698135.0,210.38732701550936,210.38730367171047,124283166.03999999,124283152.25000001,13.789999976754189,59073504.0,177.90116861942516,177.0941858924232,472810851.64,470666120.41999996,2144731.2200000286,265771639.0,ok
2014-06-04,168.8580550388085,167.8379705563455,350912306.29,348792418.09000003,2119888.199999988,207814964.0,211.22900770847824,211.22898442499815,125738680.08000001,125738666.22,13.860000014305115,59527184.0,178.29249519234057,177.4995405176441,476650986.37,474531084.31000006,2119902.059999943,267342148.0,ok
2014-06-05,169.5554186241884,168.5367472401223,353706432.19,351581400.6,2125031.589999974,208608156.0,212.82733541115607,212.82731226228537,128254262.13,128254248.18,13.949999988079071,60262119.0,179.25398942668542,178.46362852122647,481960694.32,479835648.78000003,2125045.539999962,268870275.0,ok
2014-06-06,169.40093021836478,168.3698214550379,353837720.99,351683983.26,2153737.730000019,208875902.0,212.38221284837962,212.38218962828256,128050755.94,128050741.94,14.0,60292599.0,179.028554656178,178.2284046676026,481888476.93,479734725.2,2153751.730000019,269168501.0,ok
2014-06-09,169.80268011246815,168.76661376803673,354275129.96,352113488.35,2161641.6099999547,208639304.0,213.3385902106065,213.33856690024234,129410576.53999999,129410562.4,14.139999985694885,60659713.0,179.6091615514512,178.80646432140523,483685706.5,481524050.75,2161655.75,269299017.0,ok
2014-06-10,170.2847863202993,169.2372449365664,354206080.5,352027109.99,2178970.5099999905,208008060.0,212.2189450676194,212.21892183229323,129329807.38,129329793.22000001,14.15999998152256,60941688.0,179.78670419873382,178.97652137231228,483535887.88,481356903.21000004,2178984.669999957,268949748.0,ok
2014-06-11,170.9275489901802,169.87858489154937,356055358.78,353870285.1,2185073.6799999475,208307766.0,213.60215743870148,213.60213431666887,131180103.85000001,131180089.65,14.200000002980232,61413286.0,180.64420964441442,179.83408085995453,487235462.63,485050374.75,2185087.879999995,269721052.0,ok
2014-06-12,170.67702128685355,169.62571337360646,356989317.32,354790393.92999995,2198923.3900000453,209160738.0,213.0620336794907,213.0620106923662,131523638.69,131523624.5,14.189999997615814,61730209.0,180.33565219512485,179.52390946087982,488512956.01,486314018.42999995,2198937.580000043,270890947.0,ok
2014-06-13,170.85152052554065,169.79598674636264,358737164.88,356520859.20000005,2216305.6799999475,209970133.0,213.06464503785497,213.0644638691478,132376925.47,132376812.91000001,112.55999998748302,62129935.0,180.49024903220533,179.67568905936474,491114090.35,488897672.1100001,2216418.23999995,272100068.0,ok
2014-06-16,170.7816322094168,169.7291504375553,360063276.95000005,357844302.75,2218974.2000000477,210832554.0,213.51021393911412,213.50983021911668,133658107.04999998,133657866.83999999,240.2099999934435,62600334.0,180.56400881813457,179.75239671608193,493721384.0,491502169.59,2219214.410000026,273432888.0,ok
2014-06-17,171.05817850616415,170.0214522017206,361721890.78999996,359529615.61,2192275.1799999475,211461325.0,214.14762724297708,214.1474005163393,134782867.65,134782724.95,142.7000000178814,62939230.0,180.9416013899826,180.14261689813273,496504758.43999994,494312340.56,2192417.8799999356,274400555.0,ok
2014-06-18,170.0502440115312,168.99704372118123,357377847.89,355164440.58000004,2213407.309999943,210160150.0,211.07304222864371,211.073019899245,132810393.92,132810379.87,14.049999997019768,62921533.0,179.5024244852043,178.69188994634987,490188241.81,487974820.45000005,2213421.3599999547,273081683.0,ok
2014-06-19,171.03318811094462,169.99466413417582,361133349.29999995,358940525.52000004,2192823.779999912,211148113.0,213.65709741156883,213.65707505892715,135730301.08,135730286.88,14.200000017881393,63527167.0,180.89128747952856,180.0929491725648,496863650.38,494670812.40000004,2192837.9799999595,274675280.0,ok
2014-06-20,170.5134387353255,169.48208207319558,360594810.43,358413739.76,2181070.6700000167,211475889.0,213.2456209702056,213.2455985350537,135731082.98,135731068.7,14.280000001192093,63650115.0,180.399484670304,179.60672610939386,496325893.40999997,494144808.46,2181084.949999988,275126004.0,ok
2014-06-23,167.14513362718085,166.10103375280397,350495967.42999995,348306536.08000004,2189431.3499999046,209695586.0,208.63669560613158,208.6366733893479,131379384.72,131379370.73,13.989999994635582,62970411.0,176.727335807112,175.92435877143862,481875352.15,479685906.81000006,2189445.339999914,272665997.0,ok
2014-06-24,167.97436553683104,166.93429061457036,353831404.65,351640527.67,2190876.9799999595,210646073.0,209.07567730197295,209.07552184078236,131797629.33000001,131797531.33000001,98.0,63038241.0,177.44131071391985,176.64076246620402,485629033.98,483438059.0,2190974.980000019,273684314.0,ok
2014-06-25,168.37687156816608,167.33905219527955,355479076.46000004,353288020.95,2191055.51000005,211121084.0,210.67825457112878,210.6780983659962,133119465.31,133119366.61000001,98.69999998807907,63186144.0,178.12091403220336,177.32211838034397,488598541.77000004,486407387.56,2191154.210000038,274307228.0,ok
2014-06-26,169.73504868732553,168.7013040537876,360068811.9,357875869.4,2192942.5,212135805.0,212.45960671408676,212.45933733952432,134491586.04000002,134491415.52,170.52000001072884,63302191.0,179.55416649923637,178.75793901724435,494560397.94,492367284.91999996,2193113.0200000405,275437996.0,ok
2014-06-27,169.29439217253366,168.26317148911042,358870443.83,356684461.06,2185982.769999981,211980113.0,211.40561528490974,211.40534787249115,133857653.16,133857483.84,169.31999999284744,63317927.0,178.9798783129731,178.18577455182754,492728096.99,490541944.9,2186152.0900000334,275298040.0,ok
2014-06-30,171.14772234873323,170.1114235537545,362588156.3,360392686.42,2195469.879999995,211856840.0,213.35152526788215,213.351435358592,135733551.25,135733494.05,57.19999998807907,63619677.0,180.8944417392935,180.09744927550395,498321707.55,496126180.47,2195527.0799999833,275476517.0,ok
2014-07-01,171.77378149730677,170.7294333218547,364061213.98,361847798.97999996,2213415.0000000596,211942248.0,213.84959443330223,213.8495044859362,135992829.41000003,135992772.21,57.20000001788139,63592746.0,181.48476755369956,180.68143140830958,500054043.39000005,497840571.18999994,2213472.2000001073,275534994.0,ok
2014-07-02,171.0802544082848,170.0346987340498,360431224.75,358228452.06,2202772.6899999976,210679617.0,210.9648837274293,210.96486137072569,133995664.43,133995650.22999999,14.200000017881393,63515625.0,180.3192810982475,179.51591672404,494426889.18,492224102.28999996,2202786.8900000453,274195242.0,ok
2014-07-03,172.6912670336599,171.66247435181953,366219830.17999995,364038108.5,2181721.6799999475,212066213.0,213.31825510806414,213.31814350836828,136573753.33,136573681.88,71.4500000178814,64023472.0,182.11241159190718,181.32216362230267,502793583.51,500611790.38,2181793.129999995,276089685.0,ok
2014-07-04,172.1394636774817,171.11923790833404,365177367.46000004,363013056.31,2164311.1500000358,212140412.0,213.03672846731513,213.03661800557214,136930735.57,136930664.57,71.0,64275647.0,181.64939650991843,180.8663804442708,502108103.03000003,499943720.88,2164382.1500000358,276416059.0,ok
2014-07-07,171.31339871550065,170.3004414673544,362528674.12,360385082.02,2143592.100000024,211617233.0,211.2691722712103,211.26906430625314,135412703.43,135412634.23,69.2000000178814,64094871.0,180.60192872417383,179.82442883610216,497941377.55,495797716.25,2143661.300000012,275712104.0,ok
2014-07-08,171.53580629758707,170.53218125249106,363024400.28000003,360900410.03,2123990.2500000596,211631850.0,211.28131375159307,211.28120474289975,135674426.62,135674356.62,70.0,64215062.0,180.78825798129654,180.01824383301414,498698826.90000004,496574766.65,2124060.2500000596,275846912.0,ok
2014-07-09,170.25914639675713,169.26058439092458,361521544.52,359401237.40999997,2120307.1100000143,212336049.0,210.92624320221196,210.92564977430004,135506806.03,135506424.79000002,381.2399999797344,64243692.0,179.7052628485902,178.93850808111068,497028350.54999995,494907662.2,2120688.3499999642,276579741.0,ok
2014-07-10,170.8219440741629,169.82946887733073,363160153.88,361050194.02,2109959.8600000143,212595727.0,210.93759527507476,210.9372680137868,136226502.78,136226291.43,211.34999999403954,64581424.0,180.16876746813807,179.40745968992226,499386656.65999997,497276485.45,2110171.2099999785,277177151.0,ok
2014-07-11,167.33535274832857,166.3380098022222,352614473.63,350512840.28,2101633.350000024,210723238.0,205.09306107301225,205.0928454762794,131371896.75999999,131371758.66,138.09999999403954,64054774.0,176.1372268717047,175.3723288965348,483986370.39,481884598.93999994,2101771.4500000477,274778012.0,ok
2014-07-14,169.00070940478898,168.00730771925757,358310531.5,356204349.29999995,2106182.2000000477,212017176.0,206.39049843354283,206.39039020009858,132529642.21,132529572.71,69.5,64213054.0,177.69241755690533,176.92991893392693,490840173.71,488733922.00999993,2106251.7000000477,276230230.0,ok
2014-07-15,169.79157739059846,168.809458950096,361827814.21,359734908.46000004,2092905.7499999404,213101156.0,208.13114264123746,208.13073250526597,134118886.2,134118621.91,264.2900000065565,64439605.0,178.69328405062635,177.93909932026165,495946700.40999997,493853530.37,2093170.0399999619,277540761.0,ok
2014-07-16,168.74746835093225,167.77022575823668,361492250.92999995,359398793.6,2093457.3299999237,214220844.0,206.3749529177053,206.3746534660842,132955887.08,132955694.16,192.92000000178814,64424430.0,177.4471646018299,176.69579702256138,494448138.00999993,492354487.76,2093650.2499999404,278645274.0,ok
2014-07-17,168.24782482749902,167.28680982552362,362028036.06,359960167.5799999,2067868.4800000787,215175463.0,205.13685486980143,205.13662057423528,131944980.98999998,131944830.28999999,150.69999998807907,64320466.0,176.73710626747626,175.99719596273616,493973017.04999995,491904997.8699999,2068019.1800000668,279495929.0,ok
2014-07-18,168.43483073652743,167.47532661902375,363607624.66,361536301.22,2071323.4399999976,215874367.0,204.6014105997373,204.6010940698925,131863356.47,131863152.47,204.0,64448899.0,176.74986033089382,176.0108822683309,495470981.13,493399453.69000006,2071527.439999938,280323266.0,ok
2014-07-21,168.6685172241107,167.7120816536547,363837216.49,361774075.95000005,2063140.5399999619,215711398.0,205.42896854354805,205.42864916330305,132179913.1,132179707.60000002,205.49999997019768,64343366.0,177.114333820081,176.37756862082875,496017129.59000003,493953783.5500001,2063346.0399999619,280054764.0,ok
2014-07-22,169.91132556094897,168.9412796831302,366039654.32000005,363949886.28,2089768.040000081,215429815.0,205.82916876976333,205.82889215248886,132136157.65000002,132135980.07000002,177.57999999821186,64197003.0,178.15737972957947,177.40997444315232,498175811.9700001,496085866.35,2089945.6200000644,279626818.0,ok
2014-07-23,,,,,,,,,,,,,,,,,,,data unavailable: TWSE MI_MARGN total 20140723: missing tables (keys=stat; stat='很抱歉，沒有符合條件的資料')
2014-07-24,170.4035913644983,169.42807070548702,368999211.27,366886777.19,2112434.0799999833,216544269.0,206.53539672495742,206.5352459607404,132909947.65,132909850.63,97.02000001072884,64352140.0,178.68123010429798,177.92916242656557,501909158.91999996,499796627.82,2112531.0999999642,280896409.0,ok
2014-07-25,168.61765020468835,167.63653336151964,366464822.72,364332514.45,2132308.2700000405,217334794.0,205.37611157605335,205.37598425733475,132595713.80000001,132595631.60000001,82.20000000298023,64562384.0,177.0363719355857,176.27992929038828,499060536.52000004,496928146.05,2132390.4700000286,281897178.0,ok
2014-07-28,166.74067219596893,165.7262399445819,363541941.37,361330191.44,2211749.930000007,218028353.0,200.82479864007058,200.8246930496858,128950390.44,128950322.64,67.79999999701977,64210392.0,174.49494108613615,173.71127202255664,492492331.81,490280514.08,2211817.730000019,282238745.0,ok
2014-07-29,163.771430888644,162.70876265352328,354207728.19,351909370.65999997,2298357.530000031,216281757.0,197.30803295016187,197.30792794605975,125896397.75,125896330.75,67.0,63807031.0,171.41140470785285,170.59079901834556,480104125.94,477805701.40999997,2298424.530000031,280088788.0,ok
2014-07-30,164.91007887889037,163.84418353248594,356200118.91,353897821.49,2302297.4200000167,215996573.0,198.4182812235606,198.4181756432371,125913848.34,125913781.34,67.0,63458794.0,172.51912977216145,171.69525422998944,482113967.25,479811602.83000004,2302364.419999957,279455367.0,ok
2014-07-31,163.8969244836891,162.81808294337608,355885136.07000005,353542543.8,2342592.2700000405,217139606.0,199.31255901225714,199.31234595867537,126480192.22000001,126480057.02000001,135.20000000298023,63458215.0,171.9062986914642,171.07139289581298,482365328.2900001,480022600.82000005,2342727.4700000286,280597821.0,ok
2014-08-01,163.46404297684683,162.35963552658427,353639820.40999997,351250533.78,2389286.629999995,216341046.0,197.66647692791489,197.6662641515215,125413228.22999999,125413093.22999999,135.0,63446888.0,171.22005291336114,170.36604123535935,479053048.64,476663627.01,2389421.629999995,279787934.0,ok
2014-08-04,164.2911395603847,163.12581449882424,355622754.06,353100304.53,2522449.530000031,216458876.0,198.4936987081407,198.49348639966868,126215638.37,126215503.37,135.0,63586723.0,172.05712003708368,171.15634368530104,481838392.43,479315807.9,2522584.530000031,280045599.0,ok
2014-08-05,162.0879530474152,160.90725631734605,352323010.79,349756585.46999997,2566425.3200000525,217365328.0,197.12212346884263,197.12189445801496,125454983.00999999,125454837.25999999,145.75,63643279.0,170.02254802821753,169.10920551625665,477777993.8,475211422.72999996,2566571.0700000525,281008607.0,ok
2014-08-06,160.14651346529178,158.93703188747767,344411847.75,341810730.96,2601116.7900000215,215060472.0,191.80711842680506,191.80690954000775,120747871.09,120747739.59,131.5,62952758.0,167.3156773294566,166.38002103353136,465159718.84000003,462558470.54999995,2601248.290000081,278013230.0,ok
2014-08-07,159.15727598099636,157.93858940412932,341585753.76,338970190.19,2615563.569999993,214621513.0,189.00846764783782,189.00834311799167,118841895.93,118841817.63000001,78.29999999701977,62876493.0,165.92106600218239,164.97848558234324,460427649.69,457812007.82,2615641.870000005,277498006.0,ok
